Universidad,Código,Acrónimo,Tipo,CIF,Modalidad,Domicilio,Código postal,Localidad,Municipio,Provincia,Comunidad Autónoma,URL,Email,Teléfono 1,Tipo Boletín,Año publicación,Fecha publicación,Fecha entrada en Vigor
Universidad Autónoma de Barcelona,22,UAB,Pública,Q0818002H,Presencial,Campus de Bellaterra,8193,Cerdanyola del Vallès,Cerdanyola del Vallès,Barcelona,Comunidad Autónoma de Cataluña,www.uab.es,informacio@uab.es,935811000,Boletín Oficial del Estado,1968,1968-06-07T00:00:00Z,1968-06-08T00:00:00Z
Universidad Autónoma de Madrid,23,UAM,Pública,Q2818013A,Presencial,Ciudad Universitaria de Cantoblanco,28049,Madrid,Madrid,Madrid,Comunidad de Madrid,www.uam.es,informacion.general@uam.es,914975000,Boletín Oficial del Estado,1968,1968-06-07T00:00:00Z,1968-06-08T00:00:00Z
Universidad Carlos III de Madrid,36,UCAR,Pública,Q2818029G,Presencial,"Calle Madrid, 126-128",28903,Getafe,Getafe,Madrid,Comunidad de Madrid,www.uc3m.es,futurosestudiantes@uc3m.es,916249500,Boletín Oficial del Estado,1989,1989-05-06T00:00:00Z,1989-05-07T00:00:00Z
Universidad Complutense de Madrid,10,UCM,Pública,Q2818014I,Presencial,"Ciudad Universitaria,  s/n",28040,Madrid,Madrid,Madrid,Comunidad de Madrid,www.ucm.es,infocom@ucm.es,914520400,No publicado o Publicación desconocida,1836,1836-01-01T00:00:00Z,1836-01-02T00:00:00Z
Universidad de A Coruña,37,UDC,Pública,Q6550005J,Presencial,"Calle Maestranza, 9",15001,A Coruña,"Coruña, A",A Coruña,Comunidad Autónoma de Galicia,www.udc.es,reitor@udc.es,981167000,Diario Oficial de Galicia,1989,1989-08-16T00:00:00Z,1989-08-17T00:00:00Z
Universidad de Alcalá,29,UAH,Pública,Q2818018J,Presencial,"Plaza San Diego, s/n",28801,Alcalá de Henares,Alcalá de Henares,Madrid,Comunidad de Madrid,www.uah.es,ciu@uah.es,918854000,Boletín Oficial del Estado,1977,1977-06-30T00:00:00Z,1977-07-01T00:00:00Z
Universidad de Alicante,1,UA,Pública,Q0332001G,Presencial,"Carretera San Vicente del Raspeig, s/n",3690,San Vicente del Raspeig/Sant Vicent del Raspeig,Sant Vicent del Raspeig/San Vicente del Raspeig,Alicante/Alacant,Comunidad Valenciana,www.ua.es/,informacio@ua.es,965903400,Boletín Oficial del Estado,1979,1979-10-31T00:00:00Z,1979-11-01T00:00:00Z
Universidad de Almería,48,UAL,Pública,Q5450008G,Presencial,"Carretera Sacramento, s/n",4120,La Cañada de San Urbano,Almería,Almería,Comunidad Autónoma de Andalucía,www.ual.es,gprensa@ual.es,950015570,Boletín Oficial de la Junta de Andalucía,1993,1993-07-06T00:00:00Z,1993-07-07T00:00:00Z
Universidad de Barcelona,4,UBA,Pública,Q0818001J,Presencial,"Gran Via de Les Corts Catalanes, 585",8007,Barcelona,Barcelona,Barcelona,Comunidad Autónoma de Cataluña,www.ub.es,comunicacio@ub.edu,934035417,No publicado o Publicación desconocida,1450,1450-11-12T00:00:00Z,1450-11-13T00:00:00Z
Universidad de Burgos,51,UBU,Pública,Q0968272E,Presencial,Hospital del Rey s/n. Edificio de Rectorado,9001,Burgos,Burgos,Burgos,Comunidad de Castilla y León,www.ubu.es,ubuestudiantes@ubu.es,947258700,Boletín Oficial del Estado,1994,1994-05-27T00:00:00Z,1994-05-28T00:00:00Z
Universidad de Cádiz,5,UCA,Pública,Q1132001G,Presencial,"Calle Ancha, 16",11001,Cádiz,Cádiz,Cádiz,Comunidad Autónoma de Andalucía,www.uca.es,relaciones.institucionales@uca.es,956015033,Boletín Oficial del Estado,1979,1979-10-31T00:00:00Z,1979-11-01T00:00:00Z
Universidad de Cantabria,16,UCN,Pública,Q3918001C,Presencial,"Avenida de los Castros, s/n",39005,Santander,Santander,Cantabria,Comunidad Autónoma de Cantabria,www.unican.es,acceso@unican.es,942200984,Boletín Oficial del Estado,1972,1972-09-30T00:00:00Z,1972-10-01T00:00:00Z
Universidad de Castilla-La Mancha,34,UCLM,Pública,Q1368009E,Presencial,"Calle Altagracia, 50",13071,Ciudad Real,Ciudad Real,Ciudad Real,Comunidad Autónoma de Castilla-La Mancha,www.uclm.es,webmaster@uclm.es,902204100,Boletín Oficial del Estado,1982,1982-06-30T00:00:00Z,1982-07-01T00:00:00Z
Universidad de Córdoba,6,UCO,Pública,Q1418001B,Presencial,"Avenida de Medina Azahara, 5",14071,Córdoba,Córdoba,Córdoba,Comunidad Autónoma de Andalucía,www.uco.es,informacion@uco.es,957218000,Boletín Oficial del Estado,1972,1972-09-30T00:00:00Z,1972-10-01T00:00:00Z
Universidad de Extremadura,2,UEX,Pública,Q0618001B,Presencial,"Avenida de Elvas, s/n",6071,Badajoz,Badajoz,Badajoz,Comunidad Autónoma de Extremadura,www.unex.es,virtual@unex.es,924289300,Boletín Oficial del Estado,1973,1973-05-18T00:00:00Z,1973-05-19T00:00:00Z
Universidad de Granada,8,UGR,Pública,Q1818002F,Presencial,"Calle Cuesta del Hospicio, s/n",18015,Granada,Granada,Granada,Comunidad Autónoma de Andalucía,www.ugr.es,csirc@ugr.es,958243000,No publicado o Publicación desconocida,1531,1531-01-11T00:00:00Z,1531-01-12T00:00:00Z
Universidad de Huelva,49,UHU,Pública,Q7150008F,Presencial,"Calle Doctor Cantero Cuadrado, 6",21004,Huelva,Huelva,Huelva,Comunidad Autónoma de Andalucía,www.uhu.es,www@uhu.es,959218000,Boletín Oficial del Estado,1993,1993-08-25T00:00:00Z,1993-08-26T00:00:00Z
Universidad de Jaén,50,UJA,Pública,Q7350006H,Presencial,"Campus de las Lagunillas, s/n",23071,Jaén,Jaén,Jaén,Comunidad Autónoma de Andalucía,www.ujaen.es,,953212121,Boletín Oficial de la Junta de Andalucía,1993,1993-07-06T00:00:00Z,1993-07-07T00:00:00Z
Universidad de La Laguna,15,ULL,Pública,Q3818001D,Presencial,"Calle Molinos de Agua, s/n",38207,Santa Cruz de Tenerife,Santa Cruz de Tenerife,Santa Cruz de Tenerife,Comunidad Autónoma de Canarias,www.ull.es,prensa1@ull.es,922319000,No publicado o Publicación desconocida,1792,1792-03-11T00:00:00Z,1792-03-12T00:00:00Z
Universidad de La Rioja,45,UR,Pública,Q2618002F,Presencial,"Avenida de La Paz , 93",26006,Logroño,Logroño,La Rioja,Comunidad Autónoma de la Rioja,www.unirioja.es,sec.general@unirioja.es,941299104,Boletín Oficial del Estado,1992,1992-06-19T00:00:00Z,1992-06-20T00:00:00Z
Universidad de Las Palmas de Gran Canaria,26,UPGC,Pública,Q3518001G,Presencial,"Calle Juan de Quesada, nº 30",35001,Las Palmas de Gran Canaria,"Palmas de Gran Canaria, Las",Las Palmas,Comunidad Autónoma de Canarias,www.ulpgc.es,universidad@ulpgc.es,928451000,Boletín Oficial de Canarias,1989,1989-05-08T00:00:00Z,1989-05-09T00:00:00Z
Universidad de León,9,ULE,Pública,Q2432001B,Presencial,"Avda. de la Facultad, 25",24071,León,León,León,Comunidad de Castilla y León,www.unileon.es,webmaster@unileon.es,987291000,Boletín Oficial del Estado,1979,1979-10-31T00:00:00Z,1979-11-01T00:00:00Z
Universidad de Lleida,44,UDL,Pública,Q7550001G,Presencial,"Plaza Víctor Siurana, 1",25003,Lleida,Lleida,Lleida,Comunidad Autónoma de Cataluña,www.udl.es/ca/es/,info@udl.cat,973702000,Boletín Oficial del Estado,1992,1992-03-03T00:00:00Z,1992-03-04T00:00:00Z
Universidad de Málaga,11,UMA,Pública,Q2918001E,Presencial,"Avenida Cervantes, 2",29071,Málaga,Málaga,Málaga,Comunidad Autónoma de Andalucía,www.uma.es,informacion@uma.es,952131000,Boletín Oficial del Estado,1972,1972-09-30T00:00:00Z,1972-10-01T00:00:00Z
Universidad de Murcia,12,UMU,Pública,Q3018001B,Presencial,"Avda. Teniente Flomesta, nº 5",30003,Murcia,Murcia,Murcia,Región de Murcia,www.um.es,rector@um.es,968363000,No publicado o Publicación desconocida,1272,1272-04-13T00:00:00Z,1272-04-14T00:00:00Z
Universidad de Oviedo,13,UOV,Pública,Q3318001I,Presencial,"Calle San Francisco, 3",33003,Oviedo,Oviedo,Asturias,Principado de Asturias,www.uniovi.es,rectorado@uniovi.es,985104058,No publicado o Publicación desconocida,1608,1608-09-21T00:00:00Z,1608-09-22T00:00:00Z
Universidad de Salamanca,14,USAL,Pública,Q3718001E,Presencial,Patio de Escuelas 1,37008,Salamanca,Salamanca,Salamanca,Comunidad de Castilla y León,www.usal.es,infogral@usal.es,923294400,No publicado o Publicación desconocida,1218,1218-01-08T00:00:00Z,1218-01-09T00:00:00Z
Universidad de Santiago de Compostela,7,USC,Pública,Q1518001A,Presencial,"Plaza del Obradoiro, s/n",15782,Santiago de Compostela,Santiago de Compostela,A Coruña,Comunidad Autónoma de Galicia,www.usc.es,reitor@usc.es,981563100,No publicado o Publicación desconocida,1504,1504-01-11T00:00:00Z,1504-01-12T00:00:00Z
Universidad de Sevilla,17,USE,Pública,Q4118001I,Presencial,"Calle San Fernando, 4",41004,Sevilla,Sevilla,Sevilla,Comunidad Autónoma de Andalucía,www.us.es,gabiprensa@us.es,954551000,No publicado o Publicación desconocida,1505,1505-01-11T00:00:00Z,1505-01-12T00:00:00Z
Universidad de Valladolid,19,UVA,Pública,Q4718001C,Presencial,"Plaza de Sta. Cruz, nº 8",47002,Valladolid,Valladolid,Valladolid,Comunidad de Castilla y León,,valladolid@uva.es,983423000,No publicado o Publicación desconocida,1241,1241-01-08T00:00:00Z,1241-01-08T00:00:00Z
Universidad de Vigo,38,UVI,Pública,Q8650002B,Presencial,Campus Universitario,36310,Vigo,Vigo,Pontevedra,Comunidad Autónoma de Galicia,www.uvigo.es,informacion@uvigo.es,986812000,Diario Oficial de Galicia,1989,1989-08-16T00:00:00Z,1989-08-17T00:00:00Z
Universidad de Zaragoza,21,UZA,Pública,Q5018001G,Presencial,"Calle Pedro Cerbuna, 12 - Ciudad Universitaria",50009,Zaragoza,Zaragoza,Zaragoza,Comunidad Autónoma de Aragón,,ciu@unizar.es,976761001,No publicado o Publicación desconocida,1542,1542-01-11T00:00:00Z,1542-01-11T00:00:00Z
Universidad del País Vasco/Euskal Herriko Unibertsitatea,20,UPV / EHU,Pública,Q4818001B,Presencial,"Bº de Sarriena, s/n",48940,Elexalde,Leioa,Bizkaia,Comunidad Autónoma del País Vasco,www.ehu.es,rgzadmin@lg.ehu.es,946012000,Boletín Oficial del Estado,1968,1968-06-07T00:00:00Z,1968-06-08T00:00:00Z
Universidad Internacional de Andalucía,63,UNIA,Pública,Q7350007F,Especial,"Monasterio Santa María de las Cuevas. C/Américo Vespucio, 2, Isla de La Cartuja",41092,Sevilla,Sevilla,Sevilla,Comunidad Autónoma de Andalucía,,postgrado@unia.es,954462299,Boletín Oficial de la Junta de Andalucía,2013,2013-01-11T00:00:00Z,2013-01-12T00:00:00Z
Universidad Internacional Menéndez Pelayo,71,UIMP,Pública,Q2818022B,Especial,"Calle Isaac Peral, 23",28040,Madrid,Madrid,Madrid,Comunidad de Madrid,www.uimp.es,,915920600,Boletín Oficial del Estado,1945,1945-10-21T00:00:00Z,1945-10-22T00:00:00Z
Universidad Jaume I de Castellón,40,UJI,Pública,Q6250003H,Presencial,"Avenida de Vicent Sos Baynat, s/n",12071,Castellón de la Plana,Castelló de la Plana,Castellón/Castelló,Comunidad Valenciana,www.uji.es,info@uji.es,964728000,Diari Oficial de la Generalitat Valenciana,1991,1991-02-27T00:00:00Z,1991-02-28T00:00:00Z
Universidad Miguel Hernández de Elche,55,UMH,Pública,Q5350015C,Presencial,"Avenida de la Universidad, s/n",3202,Elche/Elx,Elx/Elche,Alicante/Alacant,Comunidad Valenciana,www.umh.es,info@umh.es,966658500,Diari Oficial de la Generalitat Valenciana,1996,1996-12-30T00:00:00Z,1996-12-31T00:00:00Z
Universidad Nacional de Educación a Distancia,28,UNED,Pública,Q2818016D,No Presencial,"Calle Bravo Murillo, 38",28015,Madrid,Madrid,Madrid,Comunidad de Madrid,www.uned.es,infouned@adm.uned.es,91398600,Boletín Oficial del Estado,1972,1972-09-09T00:00:00Z,1972-09-10T00:00:00Z
Universidad Pablo de Olavide,58,UPO,Pública,Q9150016E,Presencial,"Carretera de Utrera, km. 1",41013,Sevilla,Sevilla,Sevilla,Comunidad Autónoma de Andalucía,www.upo.es,,954349200,Boletín Oficial de la Junta de Andalucía,1997,1997-07-03T00:00:00Z,1997-07-04T00:00:00Z
Universidad Politécnica de Cartagena,64,UPCT,Pública,Q8050013E,Presencial,"Pza. del Cronista Isidoro Valverde, Edif. La Milagrosa",30202,Cartagena,Cartagena,Murcia,Región de Murcia,www.upct.es,gestion.academica@upct.es,968325400,Boletín Oficial de la Región de Murcia,1998,1998-08-08T00:00:00Z,1998-08-08T00:00:00Z
Universidad Politécnica de Catalunya,24,UPC,Pública,Q0818003F,Presencial,"Calle Jordi Girona, 31",8034,Barcelona,Barcelona,Barcelona,Comunidad Autónoma de Cataluña,www.upc.es,info@upc.edu,934016200,Boletín Oficial del Estado,1971,1971-03-26T00:00:00Z,1971-03-27T00:00:00Z
Universidad Politécnica de Madrid,25,UPM,Pública,Q2818015F,Presencial,"Calle Ramiro de Maeztu, 7",28040,Madrid,Madrid,Madrid,Comunidad de Madrid,www.upm.es,gabinete.rector@upm.es,913366200,Boletín Oficial del Estado,1971,1971-03-26T00:00:00Z,1971-03-27T00:00:00Z
Universidad Pompeu Fabra,39,UPF,Pública,Q5850017D,Presencial,"Plaça de la Mercè, 10-12",8002,Barcelona,Barcelona,Barcelona,Comunidad Autónoma de Cataluña,www.upf.edu,,935422000,Diari Oficial de la Generalitat de Catalunya,1990,1990-06-22T00:00:00Z,1990-06-23T00:00:00Z
Universidad Pública de Navarra,35,UPNA,Pública,Q3150012G,Presencial,Campus de Arrosadía,31006,Pamplona/Iruña,Pamplona/Iruña,Navarra,Comunidad Foral de Navarra,www.unavarra.es,infoweb@unavarra.es,948169000,No publicado o Publicación desconocida,1987,1987-04-21T00:00:00Z,1987-04-22T00:00:00Z
Universidad Rey Juan Carlos,56,URJC,Pública,Q2803011B,Presencial,"Calle Tulipán, s/n",28933,Móstoles,Móstoles,Madrid,Comunidad de Madrid,www.urjc.es,info@urjc.es,916655060,Boletín Oficial de la Comunidad de Madrid,1996,1996-07-17T00:00:00Z,1996-07-18T00:00:00Z
Universidad Rovira i Virgili,42,URV,Pública,Q9350003A,Presencial,"Calle del Escorxador, s/n",43003,Tarragona,Tarragona,Tarragona,Comunidad Autónoma de Cataluña,www.urv.cat/ca,info@urv.cat,977558000,Boletín Oficial del Estado,1992,1992-02-20T00:00:00Z,1992-02-21T00:00:00Z
Universitat de Girona,43,UDG,Pública,Q6750002E,Presencial,"Plaza Sant Domènec, 3. Edificio Les Àligues",17004,Girona,Girona,Girona,Comunidad Autónoma de Cataluña,,informacio@udg.edu,972418046,Boletín Oficial del Estado,1992,1992-03-03T00:00:00Z,1992-03-04T00:00:00Z
Universitat de les Illes Balears,3,UIB,Pública,Q0718001A,Presencial,"Carretera de Valldemossa, km 7.5",7122,Palma,Palma,Illes Balears,Comunidad Autónoma de las Illes Balears,www.uib.es/,informacio@uib.es,971173000,Boletín Oficial del Estado,1978,1978-03-18T00:00:00Z,1978-03-19T00:00:00Z
Universitat de València,18,UV,Pública,Q4618001D,Presencial,"Avenida Blasco Ibáñez, 13",46010,Valencia,València,Valencia/València,Comunidad Valenciana,www.uv.es,servei.estudiants@uv.es,963864100,No publicado o Publicación desconocida,1502,1502-01-11T00:00:00Z,1502-01-12T00:00:00Z
Universitat Politècnica de València,27,UPV,Pública,Q4618002B,Presencial,"Camino de Vera, s/n.  Edificio 3A",46022,Valencia,València,Valencia/València,Comunidad Valenciana,www.upv.es,informacion@upv.es,963877000,Boletín Oficial del Estado,1971,1971-03-26T00:00:00Z,1971-03-27T00:00:00Z
